"0","# Filter red wine"
"0","red_only <- wine_data %>% filter(type == ""red"")"
"0",""
"0","# Correlation"
"0","cor(red_only$volatile.acidity, red_only$quality)"
"1","[1]"
"1"," -0.3905578"
"1","
"
"0","# Linear regression"
"0","lm2 <- lm(quality ~ volatile.acidity, data = red_only)"
"0","summary(lm2)"
"1","
Call:
"
"1",""
"1","lm(formula = quality ~ volatile.acidity, data = red_only)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-2.79071 "
"1","-0.54411 "
"1","-0.00687 "
"1"," 0.47350 "
"1"," 2.93148 "
"1","
"
"1","
Coefficients:
"
"1","                "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)     "
"1","  6.56575"
"1","    0.05791"
"1","  113.39"
"1","   <2e-16"
"1"," ***"
"1","
volatile.acidity"
"1"," -1.76144"
"1","    0.10389"
"1","  -16.95"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.7437"
"1"," "
"1","on"
"1"," "
"1","1597"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.1525"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.152"
"1"," "
"1","
F-statistic:"
"1"," "
"1","287.4"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","1597"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
