"0",""
"0","# Load libraries"
"0","library(tidyverse)"
"0","library(knitr) # for nice tables later"
"0",""
"0","# Read the data"
"0","red_wine <- read.csv(""/Users/nickmckenzie/Downloads/wine+quality/winequality-red.csv"", sep = "";"")"
"0","white_wine <- read.csv(""/Users/nickmckenzie/Downloads/wine+quality/winequality-white.csv"", sep = "";"")"
"0",""
"0","# Quick look"
"0","glimpse(red_wine)"
"1","Rows: 1,599"
"1",""
"1","
"
"1","Columns: 12"
"1",""
"1","
"
"1","$ fixed.acidity        [3m[38;5;246m<dbl>[39m[23m 7.4, 7.8, 7.8, 11.2, 7.4, 7.4, 7.9, 7.3, 7.8, 7.5, 6.7, 7.5, 5.6, 7.8, 8.9, 8.9,â€¦
$ volatile.acidity     [3m[38;5;246m<dbl>[39m[23m 0.700, 0.880, 0.760, 0.280, 0.700, 0.660, 0.600, 0.650, 0.580, 0.500, 0.580, 0.5â€¦
$ citric.acid          [3m[38;5;246m<dbl>[39m[23m 0.00, 0.00, 0.04, 0.56, 0.00, 0.00, 0.06, 0.00, 0.02, 0.36, 0.08, 0.36, 0.00, 0.â€¦
$ residual.sugar       [3m[38;5;246m<dbl>[39m[23m 1.9, 2.6, 2.3, 1.9, 1.9, 1.8, 1.6, 1.2, 2.0, 6.1, 1.8, 6.1, 1.6, 1.6, 3.8, 3.9, â€¦
$ chlorides            [3m[38;5;246m<dbl>[39m[23m 0.076, 0.098, 0.092, 0.075, 0.076, 0.075, 0.069, 0.065, 0.073, 0.071, 0.097, 0.0â€¦
$ free.sulfur.dioxide  [3m[38;5;246m<dbl>[39m[23m 11, 25, 15, 17, 11, 13, 15, 15, 9, 17, 15, 17, 16, 9, 52, 51, 35, 16, 6, 17, 29,â€¦
$ total.sulfur.dioxide [3m[38;5;246m<dbl>[39m[23m 34, 67, 54, 60, 34, 40, 59, 21, 18, 102, 65, 102, 59, 29, 145, 148, 103, 56, 29,â€¦
$ density              [3m[38;5;246m<dbl>[39m[23m 0.9978, 0.9968, 0.9970, 0.9980, 0.9978, 0.9978, 0.9964, 0.9946, 0.9968, 0.9978, â€¦
$ pH                   [3m[38;5;246m<dbl>[39m[23m 3.51, 3.20, 3.26, 3.16, 3.51, 3.51, 3.30, 3.39, 3.36, 3.35, 3.28, 3.35, 3.58, 3.â€¦
$ sulphates            [3m[38;5;246m<dbl>[39m[23m 0.56, 0.68, 0.65, 0.58, 0.56, 0.56, 0.46, 0.47, 0.57, 0.80, 0.54, 0.80, 0.52, 1.â€¦
$ alcohol              [3m[38;5;246m<dbl>[39m[23m 9.4, 9.8, 9.8, 9.8, 9.4, 9.4, 9.4, 10.0, 9.5, 10.5, 9.2, 10.5, 9.9, 9.1, 9.2, 9.â€¦
$ quality              [3m[38;5;246m<int>[39m[23m 5, 5, 5, 6, 5, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 4, 6, 6, 5, 5, 5, 6, 5, 5,â€¦"
"1",""
"1","
"
"0","glimpse(white_wine)"
"1","Rows: 4,898"
"1",""
"1","
"
"1","Columns: 12"
"1",""
"1","
"
"1","$ fixed.acidity        [3m[38;5;246m<dbl>[39m[23m 7.0, 6.3, 8.1, 7.2, 7.2, 8.1, 6.2, 7.0, 6.3, 8.1, 8.1, 8.6, 7.9, 6.6, 8.3, 6.6, â€¦
$ volatile.acidity     [3m[38;5;246m<dbl>[39m[23m 0.27, 0.30, 0.28, 0.23, 0.23, 0.28, 0.32, 0.27, 0.30, 0.22, 0.27, 0.23, 0.18, 0.â€¦
$ citric.acid          [3m[38;5;246m<dbl>[39m[23m 0.36, 0.34, 0.40, 0.32, 0.32, 0.40, 0.16, 0.36, 0.34, 0.43, 0.41, 0.40, 0.37, 0.â€¦
$ residual.sugar       [3m[38;5;246m<dbl>[39m[23m 20.70, 1.60, 6.90, 8.50, 8.50, 6.90, 7.00, 20.70, 1.60, 1.50, 1.45, 4.20, 1.20, â€¦
$ chlorides            [3m[38;5;246m<dbl>[39m[23m 0.045, 0.049, 0.050, 0.058, 0.058, 0.050, 0.045, 0.045, 0.049, 0.044, 0.033, 0.0â€¦
$ free.sulfur.dioxide  [3m[38;5;246m<dbl>[39m[23m 45, 14, 30, 47, 47, 30, 30, 45, 14, 28, 11, 17, 16, 48, 41, 28, 30, 29, 17, 34, â€¦
$ total.sulfur.dioxide [3m[38;5;246m<dbl>[39m[23m 170, 132, 97, 186, 186, 97, 136, 170, 132, 129, 63, 109, 75, 143, 172, 112, 99, â€¦
$ density              [3m[38;5;246m<dbl>[39m[23m 1.0010, 0.9940, 0.9951, 0.9956, 0.9956, 0.9951, 0.9949, 1.0010, 0.9940, 0.9938, â€¦
$ pH                   [3m[38;5;246m<dbl>[39m[23m 3.00, 3.30, 3.26, 3.19, 3.19, 3.26, 3.18, 3.00, 3.30, 3.22, 2.99, 3.14, 3.18, 3.â€¦
$ sulphates            [3m[38;5;246m<dbl>[39m[23m 0.45, 0.49, 0.44, 0.40, 0.40, 0.44, 0.47, 0.45, 0.49, 0.45, 0.56, 0.53, 0.63, 0.â€¦
$ alcohol              [3m[38;5;246m<dbl>[39m[23m 8.8, 9.5, 10.1, 9.9, 9.9, 10.1, 9.6, 8.8, 9.5, 11.0, 12.0, 9.7, 10.8, 12.4, 9.7,â€¦
$ quality              [3m[38;5;246m<int>[39m[23m 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 7, 5, 7, 6, 8, 6, 5, 8, 7, 8, 5, 6, 6, 6,â€¦"
"1",""
"1","
"
"0","# Dimensions"
"0","cat(""Red Wine: "", dim(red_wine)[1], ""rows,"", dim(red_wine)[2], ""columns\n"")"
"1","Red Wine: "
"1"," "
"1","1599"
"1"," "
"1","rows,"
"1"," "
"1","12"
"1"," "
"1","columns
"
"0","cat(""White Wine: "", dim(white_wine)[1], ""rows,"", dim(white_wine)[2], ""columns\n"")"
"1","White Wine: "
"1"," "
"1","4898"
"1"," "
"1","rows,"
"1"," "
"1","12"
"1"," "
"1","columns
"
"0","# ----- NEW: Data Preparation -----"
"0",""
"0","# Add a 'type' column to each dataset"
"0","red_wine$type <- ""red"""
"0","white_wine$type <- ""white"""
"0",""
"0","# Combine into one dataset"
"0","wine_data <- bind_rows(red_wine, white_wine)"
"0",""
"0","# Quick check of combined data"
"0","glimpse(wine_data)"
"1","Rows: 6,497"
"1",""
"1","
"
"1","Columns: 13"
"1",""
"1","
"
"1","$ fixed.acidity        [3m[38;5;246m<dbl>[39m[23m 7.4, 7.8, 7.8, 11.2, 7.4, 7.4, 7.9, 7.3, 7.8, 7.5, 6.7, 7.5, 5.6, 7.8, 8.9, 8.9,â€¦
$ volatile.acidity     [3m[38;5;246m<dbl>[39m[23m 0.700, 0.880, 0.760, 0.280, 0.700, 0.660, 0.600, 0.650, 0.580, 0.500, 0.580, 0.5â€¦
$ citric.acid          [3m[38;5;246m<dbl>[39m[23m 0.00, 0.00, 0.04, 0.56, 0.00, 0.00, 0.06, 0.00, 0.02, 0.36, 0.08, 0.36, 0.00, 0.â€¦
$ residual.sugar       [3m[38;5;246m<dbl>[39m[23m 1.9, 2.6, 2.3, 1.9, 1.9, 1.8, 1.6, 1.2, 2.0, 6.1, 1.8, 6.1, 1.6, 1.6, 3.8, 3.9, â€¦
$ chlorides            [3m[38;5;246m<dbl>[39m[23m 0.076, 0.098, 0.092, 0.075, 0.076, 0.075, 0.069, 0.065, 0.073, 0.071, 0.097, 0.0â€¦
$ free.sulfur.dioxide  [3m[38;5;246m<dbl>[39m[23m 11, 25, 15, 17, 11, 13, 15, 15, 9, 17, 15, 17, 16, 9, 52, 51, 35, 16, 6, 17, 29,â€¦
$ total.sulfur.dioxide [3m[38;5;246m<dbl>[39m[23m 34, 67, 54, 60, 34, 40, 59, 21, 18, 102, 65, 102, 59, 29, 145, 148, 103, 56, 29,â€¦
$ density              [3m[38;5;246m<dbl>[39m[23m 0.9978, 0.9968, 0.9970, 0.9980, 0.9978, 0.9978, 0.9964, 0.9946, 0.9968, 0.9978, â€¦
$ pH                   [3m[38;5;246m<dbl>[39m[23m 3.51, 3.20, 3.26, 3.16, 3.51, 3.51, 3.30, 3.39, 3.36, 3.35, 3.28, 3.35, 3.58, 3.â€¦
$ sulphates            [3m[38;5;246m<dbl>[39m[23m 0.56, 0.68, 0.65, 0.58, 0.56, 0.56, 0.46, 0.47, 0.57, 0.80, 0.54, 0.80, 0.52, 1.â€¦
$ alcohol              [3m[38;5;246m<dbl>[39m[23m 9.4, 9.8, 9.8, 9.8, 9.4, 9.4, 9.4, 10.0, 9.5, 10.5, 9.2, 10.5, 9.9, 9.1, 9.2, 9.â€¦
$ quality              [3m[38;5;246m<int>[39m[23m 5, 5, 5, 6, 5, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 4, 6, 6, 5, 5, 5, 6, 5, 5,â€¦
$ type                 [3m[38;5;246m<chr>[39m[23m ""red"", ""red"", ""red"", ""red"", ""red"", ""red"", ""red"", ""red"", ""red"", ""red"", ""red"", ""reâ€¦"
"1",""
"1","
"
"0","# ----- NEW: Create Feature Table -----"
"0",""
"0","# Feature names"
"0","features <- colnames(wine_data)"
"0",""
"0","# Define feature types manually"
"0","feature_types <- c("
"0","  ""Ratio"",   # fixed acidity"
"0","  ""Ratio"",   # volatile acidity"
"0","  ""Ratio"",   # citric acid"
"0","  ""Ratio"",   # residual sugar"
"0","  ""Ratio"",   # chlorides"
"0","  ""Ratio"",   # free sulfur dioxide"
"0","  ""Ratio"",   # total sulfur dioxide"
"0","  ""Ratio"",   # density"
"0","  ""Ratio"",   # pH"
"0","  ""Ratio"",   # sulphates"
"0","  ""Ratio"",   # alcohol"
"0","  ""Ordinal"", # quality"
"0","  ""Nominal""  # type"
"0",")"
"0",""
"0","# Create a table showing feature names and types"
"0","feature_table <- data.frame("
"0","  Feature = features,"
"0","  Data_Type = feature_types"
"0",")"
"0",""
"0","# Print the feature table"
"0","kable(feature_table, caption = ""Feature Names and Their Data Types (Wine Quality Dataset)"", format = ""markdown"")"
